Project ID,Client,Business Unit,Activity,Entity,Geography,Commercial Lead,Stage,Start Date,End Date,Month,Year,Revenue,Currency,New/Existing,Weighted %,Weighted Pipeline
B00349_1,Sevilla Capital,Brand Strategy,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,1,2025,19883.98,EUR,New Business,,
B00349_1,Sevilla Capital,Brand Strategy,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,2,2025,17825.17,EUR,New Business,,
B00349_1,Sevilla Capital,Brand Strategy,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,3,2025,19465.09,EUR,New Business,,
B00349_1,Sevilla Capital,Brand Strategy,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,4,2025,20195.92,EUR,New Business,,
B00349_1,Sevilla Capital,Brand Strategy,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,5,2025,20195.92,EUR,New Business,,
B00349_1,Sevilla Capital,Brand Strategy,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,6,2025,18716.43,EUR,New Business,,
B00349_1,Sevilla Capital,Brand Strategy,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,7,2025,18859.03,EUR,New Business,,
B00349_1,Sevilla Capital,Brand Strategy,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,8,2025,15908.97,EUR,New Business,,
B00349_1,Sevilla Capital,Brand Strategy,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,9,2025,19999.84,EUR,New Business,,
B00349_1,Sevilla Capital,Brand Strategy,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,10,2025,21318.91,EUR,New Business,,
B00349_1,Sevilla Capital,Brand Strategy,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,11,2025,18181.68,EUR,New Business,,
B00349_1,Sevilla Capital,Brand Strategy,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,12,2025,18449.05,EUR,New Business,,
B00352_1,Barcelona Ventures,Digital Marketing,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,1,2025,27446.84,EUR,New Business,,
B00352_1,Barcelona Ventures,Digital Marketing,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,2,2025,24604.97,EUR,New Business,,
B00352_1,Barcelona Ventures,Digital Marketing,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,3,2025,26868.62,EUR,New Business,,
B00352_1,Barcelona Ventures,Digital Marketing,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,4,2025,27877.43,EUR,New Business,,
B00352_1,Barcelona Ventures,Digital Marketing,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,5,2025,27877.43,EUR,New Business,,
B00352_1,Barcelona Ventures,Digital Marketing,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,6,2025,25835.21,EUR,New Business,,
B00352_1,Barcelona Ventures,Digital Marketing,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,7,2025,26032.05,EUR,New Business,,
B00352_1,Barcelona Ventures,Digital Marketing,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,8,2025,21959.93,EUR,New Business,,
B00352_1,Barcelona Ventures,Digital Marketing,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,9,2025,27606.77,EUR,New Business,,
B00352_1,Barcelona Ventures,Digital Marketing,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,10,2025,29427.54,EUR,New Business,,
B00352_1,Barcelona Ventures,Digital Marketing,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,11,2025,25097.07,EUR,New Business,,
B00352_1,Barcelona Ventures,Digital Marketing,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,12,2025,25466.14,EUR,New Business,,
B00355_1,Madrid Consulting,Market Research,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,1,2025,14135.86,EUR,New Business,,
B00355_1,Madrid Consulting,Market Research,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,2,2025,12672.22,EUR,New Business,,
B00355_1,Madrid Consulting,Market Research,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,3,2025,13838.06,EUR,New Business,,
B00355_1,Madrid Consulting,Market Research,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,4,2025,14357.62,EUR,New Business,,
B00355_1,Madrid Consulting,Market Research,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,5,2025,14357.62,EUR,New Business,,
B00355_1,Madrid Consulting,Market Research,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,6,2025,13305.83,EUR,New Business,,
B00355_1,Madrid Consulting,Market Research,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,7,2025,13407.21,EUR,New Business,,
B00355_1,Madrid Consulting,Market Research,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,8,2025,11309.96,EUR,New Business,,
B00355_1,Madrid Consulting,Market Research,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,9,2025,14218.23,EUR,New Business,,
B00355_1,Madrid Consulting,Market Research,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,10,2025,15155.97,EUR,New Business,,
B00355_1,Madrid Consulting,Market Research,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,11,2025,12925.66,EUR,New Business,,
B00355_1,Madrid Consulting,Market Research,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,12,2025,13115.75,EUR,New Business,,
B00357_1,Valencia Group,Sales Enablement,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,1,2025,24147.31,EUR,New Business,,
B00357_1,Valencia Group,Sales Enablement,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,2,2025,21647.08,EUR,New Business,,
B00357_1,Valencia Group,Sales Enablement,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,3,2025,23638.61,EUR,New Business,,
B00357_1,Valencia Group,Sales Enablement,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,4,2025,24526.14,EUR,New Business,,
B00357_1,Valencia Group,Sales Enablement,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,5,2025,24526.14,EUR,New Business,,
B00357_1,Valencia Group,Sales Enablement,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,6,2025,22729.43,EUR,New Business,,
B00357_1,Valencia Group,Sales Enablement,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,7,2025,22902.61,EUR,New Business,,
B00357_1,Valencia Group,Sales Enablement,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,8,2025,19320.02,EUR,New Business,,
B00357_1,Valencia Group,Sales Enablement,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,9,2025,24288.02,EUR,New Business,,
B00357_1,Valencia Group,Sales Enablement,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,10,2025,25889.9,EUR,New Business,,
B00357_1,Valencia Group,Sales Enablement,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,11,2025,22080.02,EUR,New Business,,
B00357_1,Valencia Group,Sales Enablement,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,12,2025,22404.72,EUR,New Business,,
B00359_1,Bilbao Partners,Customer Experience,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,1,2025,24260.19,EUR,New Business,,
B00359_1,Bilbao Partners,Customer Experience,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,2,2025,21748.27,EUR,New Business,,
B00359_1,Bilbao Partners,Customer Experience,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,3,2025,23749.11,EUR,New Business,,
B00359_1,Bilbao Partners,Customer Experience,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,4,2025,24640.79,EUR,New Business,,
B00359_1,Bilbao Partners,Customer Experience,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,5,2025,24640.79,EUR,New Business,,
B00359_1,Bilbao Partners,Customer Experience,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,6,2025,22835.68,EUR,New Business,,
B00359_1,Bilbao Partners,Customer Experience,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,7,2025,23009.67,EUR,New Business,,
B00359_1,Bilbao Partners,Customer Experience,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,8,2025,19410.33,EUR,New Business,,
B00359_1,Bilbao Partners,Customer Experience,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,9,2025,24401.56,EUR,New Business,,
B00359_1,Bilbao Partners,Customer Experience,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,10,2025,26010.93,EUR,New Business,,
B00359_1,Bilbao Partners,Customer Experience,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,11,2025,22183.23,EUR,New Business,,
B00359_1,Bilbao Partners,Customer Experience,Marketing,Nexum Iberia,Spain,Sarah Mitchell,Won,01/01/2025,31/12/2025,12,2025,22509.46,EUR,New Business,,
B00005_1,Oakfield Partners,Training & Development,HR,Nexum UK,UK,Emma Clarke,Won,02/02/2025,30/04/2025,2,2025,33705.43,GBP,Existing Business,,
B00005_1,Oakfield Partners,Training & Development,HR,Nexum UK,UK,Emma Clarke,Won,02/02/2025,30/04/2025,3,2025,36806.33,GBP,Existing Business,,
B00005_1,Oakfield Partners,Training & Development,HR,Nexum UK,UK,Emma Clarke,Won,02/02/2025,30/04/2025,4,2025,38188.25,GBP,Existing Business,,
B00106_1,Dalton Manufacturing,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,02/02/2025,27/05/2025,2,2025,50386.58,EUR,Existing Business,,
B00106_1,Dalton Manufacturing,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,02/02/2025,27/05/2025,3,2025,55022.15,EUR,Existing Business,,
B00106_1,Dalton Manufacturing,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,02/02/2025,27/05/2025,4,2025,57088.0,EUR,Existing Business,,
B00106_1,Dalton Manufacturing,CFO Advisory,Finance,Nexum EMEA,Germany,Tom Becker,Won,02/02/2025,27/05/2025,5,2025,49303.27,EUR,Existing Business,,
B00035_1,Sterling Dynamics,Digital Marketing,Marketing,Nexum UK,UK,Emma Clarke,Won,03/02/2025,24/04/2025,2,2025,43458.1,GBP,Existing Business,,
B00035_1,Sterling Dynamics,Digital Marketing,Marketing,Nexum UK,UK,Emma Clarke,Won,03/02/2025,24/04/2025,3,2025,47456.24,GBP,Existing Business,,
B00035_1,Sterling Dynamics,Digital Marketing,Marketing,Nexum UK,UK,Emma Clarke,Won,03/02/2025,24/04/2025,4,2025,40285.66,GBP,Existing Business,,
B00026_1,Sterling Dynamics,M&A Support,Finance,Nexum UK,UK,Emma Clarke,Won,04/02/2025,09/04/2025,2,2025,104470.34,GBP,Existing Business,,
B00026_1,Sterling Dynamics,M&A Support,Finance,Nexum UK,UK,Emma Clarke,Won,04/02/2025,09/04/2025,3,2025,120085.91,GBP,Existing Business,,
B00026_1,Sterling Dynamics,M&A Support,Finance,Nexum UK,UK,Emma Clarke,Won,04/02/2025,09/04/2025,4,2025,39643.75,GBP,Existing Business,,
B00097_1,Rhein Partners,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,04/02/2025,22/05/2025,2,2025,40527.63,EUR,Existing Business,,
B00097_1,Rhein Partners,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,04/02/2025,22/05/2025,3,2025,46585.45,EUR,Existing Business,,
B00097_1,Rhein Partners,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,04/02/2025,22/05/2025,4,2025,48334.53,EUR,Existing Business,,
B00097_1,Rhein Partners,HR Transformation,HR,Nexum EMEA,Germany,Tom Becker,Won,04/02/2025,22/05/2025,5,2025,35152.39,EUR,Existing Business,,
B00207_1,Marceau Logistics,Brand Strategy,Marketing,Nexum EMEA,France,Laura Dupont,Won,05/02/2025,02/06/2025,2,2025,28036.21,EUR,Existing Business,,
B00207_1,Marceau Logistics,Brand Strategy,Marketing,Nexum EMEA,France,Laura Dupont,Won,05/02/2025,02/06/2025,3,2025,34017.27,EUR,Existing Business,,
B00207_1,Marceau Logistics,Brand Strategy,Marketing,Nexum EMEA,France,Laura Dupont,Won,05/02/2025,02/06/2025,4,2025,35294.48,EUR,Existing Business,,
B00207_1,Marceau Logistics,Brand Strategy,Marketing,Nexum EMEA,France,Laura Dupont,Won,05/02/2025,02/06/2025,5,2025,35294.48,EUR,Existing Business,,
B00207_1,Marceau Logistics,Brand Strategy,Marketing,Nexum EMEA,France,Laura Dupont,Won,05/02/2025,02/06/2025,6,2025,1557.57,EUR,Existing Business,,
B00115_1,Heinz Group,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,06/02/2025,29/05/2025,2,2025,36421.27,EUR,Existing Business,,
B00115_1,Heinz Group,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,06/02/2025,29/05/2025,3,2025,46790.62,EUR,Existing Business,,
B00115_1,Heinz Group,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,06/02/2025,29/05/2025,4,2025,48547.41,EUR,Existing Business,,
B00115_1,Heinz Group,M&A Support,Finance,Nexum EMEA,Germany,Tom Becker,Won,06/02/2025,29/05/2025,5,2025,46340.71,EUR,Existing Business,,
B00185_1,Chevalier & Fils,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,06/02/2025,05/05/2025,2,2025,39242.92,EUR,Existing Business,,
B00185_1,Chevalier & Fils,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,06/02/2025,05/05/2025,3,2025,50415.61,EUR,Existing Business,,
B00185_1,Chevalier & Fils,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,06/02/2025,05/05/2025,4,2025,52308.5,EUR,Existing Business,,
B00185_1,Chevalier & Fils,HR Transformation,HR,Nexum EMEA,France,Laura Dupont,Won,06/02/2025,05/05/2025,5,2025,7132.98,EUR,Existing Business,,
B00014_1,Kingsford Capital,HR Compliance,HR,Nexum UK,UK,Emma Clarke,Won,07/02/2025,18/04/2025,2,2025,32300.04,GBP,Existing Business,,
B00014_1,Kingsford Capital,HR Compliance,HR,Nexum UK,UK,Emma Clarke,Won,07/02/2025,18/04/2025,3,2025,44089.55,GBP,Existing Business,,
B00014_1,Kingsford Capital,HR Compliance,HR,Nexum UK,UK,Emma Clarke,Won,07/02/2025,18/04/2025,4,2025,29110.41,GBP,Existing Business,,
B00269_1,Rossi & Figli,HR Compliance,HR,Nexum EMEA,Italy,Giulia Romano,Won,08/02/2025,20/04/2025,2,2025,15392.12,EUR,Existing Business,,
B00269_1,Rossi & Figli,HR Compliance,HR,Nexum EMEA,Italy,Giulia Romano,Won,08/02/2025,20/04/2025,3,2025,22410.92,EUR,Existing Business,,
B00269_1,Rossi & Figli,HR Compliance,HR,Nexum EMEA,Italy,Giulia Romano,Won,08/02/2025,20/04/2025,4,2025,14796.96,EUR,Existing Business,,
B00347_1,Sevilla Capital,Accounting Transformation,Finance,Nexum Iberia,Spain,Sarah Mitchell,Won,08/02/2025,26/05/2025,2,2025,25467.71,EUR,Existing Business,,
B00347_1,Sevilla Capital,Accounting Transformation,Finance,Nexum Iberia,Spain,Sarah Mitchell,Won,08/02/2025,26/05/2025,3,2025,37080.98,EUR,Existing Business,,
B00347_1,Sevilla Capital,Accounting Transformation,Finance,Nexum Iberia,Spain,Sarah Mitchell,Won,08/02/2025,26/05/2025,4,2025,38473.22,EUR,Existing Business,,
B00347_1,Sevilla Capital,Accounting Transformation,Finance,Nexum Iberia,Spain,Sarah Mitchell,Won,08/02/2025,26/05/2025,5,2025,31478.09,EUR,Existing Business,,
B00095_1,Northfield Construction,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,09/02/2025,07/05/2025,2,2025,34269.14,EUR,Existing Business,,
B00095_1,Northfield Construction,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,09/02/2025,07/05/2025,3,2025,49895.87,EUR,Existing Business,,
B00095_1,Northfield Construction,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,09/02/2025,07/05/2025,4,2025,51769.25,EUR,Existing Business,,
B00095_1,Northfield Construction,Training & Development,HR,Nexum EMEA,Germany,Tom Becker,Won,09/02/2025,07/05/2025,5,2025,11765.74,EUR,Existing Business,,
B00329_1,Bilbao Partners,HR Transformation,HR,Nexum Iberia,Spain,Sarah Mitchell,Won,10/02/2025,13/06/2025,2,2025,21223.96,EUR,Existing Business,,
B00329_1,Bilbao Partners,HR Transformation,HR,Nexum Iberia,Spain,Sarah Mitchell,Won,10/02/2025,13/06/2025,3,2025,30902.08,EUR,Existing Business,,
B00329_1,Bilbao Partners,HR Transformation,HR,Nexum Iberia,Spain,Sarah Mitchell,Won,10/02/2025,13/06/2025,4,2025,32062.33,EUR,Existing Business,,
B00329_1,Bilbao Partners,HR Transformation,HR,Nexum Iberia,Spain,Sarah Mitchell,Won,10/02/2025,13/06/2025,5,2025,32062.33,EUR,Existing Business,,
B00329_1,Bilbao Partners,HR Transformation,HR,Nexum Iberia,Spain,Sarah Mitchell,Won,10/02/2025,13/06/2025,6,2025,14149.31,EUR,Existing Business,,
B00038_1,Blackthorn Capital,Market Research,Marketing,Nexum UK,UK,Emma Clarke,Won,11/02/2025,26/04/2025,2,2025,22689.05,GBP,Existing Business,,
B00038_1,Blackthorn Capital,Market Research,Marketing,Nexum UK,UK,Emma Clarke,Won,11/02/2025,26/04/2025,3,2025,35394.91,GBP,Existing Business,,
B00038_1,Blackthorn Capital,Market Research,Marketing,Nexum UK,UK,Emma Clarke,Won,11/02/2025,26/04/2025,4,2025,31716.04,GBP,Existing Business,,
B00100_1,Müller & Partner,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,11/02/2025,21/06/2025,2,2025,11501.66,EUR,Existing Business,,
B00100_1,Müller & Partner,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,11/02/2025,21/06/2025,3,2025,17942.6,EUR,Existing Business,,
B00100_1,Müller & Partner,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,11/02/2025,21/06/2025,4,2025,18616.26,EUR,Existing Business,,
B00100_1,Müller & Partner,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,11/02/2025,21/06/2025,5,2025,18616.26,EUR,Existing Business,,
B00100_1,Müller & Partner,Payroll Advisory,HR,Nexum EMEA,Germany,Tom Becker,Won,11/02/2025,21/06/2025,6,2025,12323.21,EUR,Existing Business,,
B00281_1,Milano Ventures,Accounting Transformation,Finance,Nexum EMEA,Italy,Giulia Romano,Won,11/02/2025,01/05/2025,2,2025,33489.0,EUR,Existing Business,,
B00281_1,Milano Ventures,Accounting Transformation,Finance,Nexum EMEA,Italy,Giulia Romano,Won,11/02/2025,01/05/2025,3,2025,52242.84,EUR,Existing Business,,
B00281_1,Milano Ventures,Accounting Transformation,Finance,Nexum EMEA,Italy,Giulia Romano,Won,11/02/2025,01/05/2025,4,2025,54204.33,EUR,Existing Business,,
B00281_1,Milano Ventures,Accounting Transformation,Finance,Nexum EMEA,Italy,Giulia Romano,Won,11/02/2025,01/05/2025,5,2025,2463.83,EUR,Existing Business,,
B00002_1,Quorum Staffing,Recruitment,HR,Nexum UK,UK,Emma Clarke,Won,12/02/2025,18/05/2025,2,2025,22423.42,GBP,Existing Business,,
B00002_1,Quorum Staffing,Recruitment,HR,Nexum UK,UK,Emma Clarke,Won,12/02/2025,18/05/2025,3,2025,37671.34,GBP,Existing Business,,
B00002_1,Quorum Staffing,Recruitment,HR,Nexum UK,UK,Emma Clarke,Won,12/02/2025,18/05/2025,4,2025,39085.74,GBP,Existing Business,,
B00002_1,Quorum Staffing,Recruitment,HR,Nexum UK,UK,Emma Clarke,Won,12/02/2025,18/05/2025,5,2025,21319.5,GBP,Existing Business,,
B00192_1,Harbourside Hotels,CFO Advisory,Finance,Nexum EMEA,France,Laura Dupont,Won,13/02/2025,04/05/2025,2,2025,41987.7,EUR,Existing Business,,
B00192_1,Harbourside Hotels,CFO Advisory,Finance,Nexum EMEA,France,Laura Dupont,Won,13/02/2025,04/05/2025,3,2025,76417.62,EUR,Existing Business,,
B00192_1,Harbourside Hotels,CFO Advisory,Finance,Nexum EMEA,France,Laura Dupont,Won,13/02/2025,04/05/2025,4,2025,79286.78,EUR,Existing Business,,
B00192_1,Harbourside Hotels,CFO Advisory,Finance,Nexum EMEA,France,Laura Dupont,Won,13/02/2025,04/05/2025,5,2025,7207.89,EUR,Existing Business,,
B00198_1,Girard & Associés,Tax Optimization,Finance,Nexum EMEA,France,Laura Dupont,Won,13/02/2025,19/04/2025,2,2025,20837.13,EUR,Existing Business,,
B00198_1,Girard & Associés,Tax Optimization,Finance,Nexum EMEA,France,Laura Dupont,Won,13/02/2025,19/04/2025,3,2025,37923.58,EUR,Existing Business,,
B00198_1,Girard & Associés,Tax Optimization,Finance,Nexum EMEA,France,Laura Dupont,Won,13/02/2025,19/04/2025,4,2025,25039.29,EUR,Existing Business,,
B00261_1,Firenze Consulting,Recruitment,HR,Nexum EMEA,Italy,Giulia Romano,Won,13/02/2025,06/05/2025,2,2025,11402.18,EUR,Existing Business,,
B00261_1,Firenze Consulting,Recruitment,HR,Nexum EMEA,Italy,Giulia Romano,Won,13/02/2025,06/05/2025,3,2025,20751.96,EUR,Existing Business,,
B00261_1,Firenze Consulting,Recruitment,HR,Nexum EMEA,Italy,Giulia Romano,Won,13/02/2025,06/05/2025,4,2025,21531.11,EUR,Existing Business,,
B00261_1,Firenze Consulting,Recruitment,HR,Nexum EMEA,Italy,Giulia Romano,Won,13/02/2025,06/05/2025,5,2025,3914.75,EUR,Existing Business,,
B00023_1,Whitmore Consulting,Tax Optimization,Finance,Nexum UK,UK,Emma Clarke,Won,03/03/2025,30/06/2025,3,2025,31759.17,GBP,Existing Business,,
B00023_1,Whitmore Consulting,Tax Optimization,Finance,Nexum UK,UK,Emma Clarke,Won,03/03/2025,30/06/2025,4,2025,32951.59,GBP,Existing Business,,
B00023_1,Whitmore Consulting,Tax Optimization,Finance,Nexum UK,UK,Emma Clarke,Won,03/03/2025,30/06/2025,5,2025,32951.59,GBP,Existing Business,,
B00023_1,Whitmore Consulting,Tax Optimization,Finance,Nexum UK,UK,Emma Clarke,Won,03/03/2025,30/06/2025,6,2025,30537.66,GBP,Existing Business,,
B00044_1,Blackthorn Capital,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,03/03/2025,18/06/2025,3,2025,45118.56,GBP,Existing Business,,
B00044_1,Blackthorn Capital,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,03/03/2025,18/06/2025,4,2025,46812.57,GBP,Existing Business,,
B00044_1,Blackthorn Capital,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,03/03/2025,18/06/2025,5,2025,46812.57,GBP,Existing Business,,
B00044_1,Blackthorn Capital,Customer Experience,Marketing,Nexum UK,UK,Emma Clarke,Won,03/03/2025,18/06/2025,6,2025,26856.29,GBP,Existing Business,,
B00124_1,Kessler Industries,Digital Marketing,Marketing,Nexum EMEA,Germany,Tom Becker,Won,04/03/2025,06/05/2025,3,2025,40000.0,EUR,Existing Business,,
